K-8001;3400122801;!+Pusiau automatinës sankabos kompl. SACHS NAUJAS NERESTAURUOTAS AKCIJA;17176;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8002;05-01-00-0576;+Pusiau automatinës sankabos kompl. LUK AKCIJA;17176;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8003;05-01-00-1142;+Pusiau automatinës sankabos kompl. SACHS NAUJAS NERESTAURUOTAS AKCIJA;17176;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-9001;3400700446;!+Automatinës sankabos kompl. SACHS NAUJAS NERESTAURUOTAS AKCIJA;A0002501562;1;A5410300105;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8004;3400700446REST;+*Automatinës sankabos kompl. SACHS/VALEO/LUK RESTAURUOTAS;A5410300105;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8005;3400122801REST;+*Pusiau automatinës sankabos kompl. SACHS/VALEO/LUK RESTAURUOTAS;A5410300105;1;A0109815625;1;2403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8006;05-01-00-1140;+Automatinës sankabos kompl. SACHS NAUJAS, NERESTAURUOTAS AKCIJA;A5410300105;1;A0109815625;1;02403;10;A0002540017;2;22751;1;A0002540335;1;A4030320309;1;A0139971447;1
K-8007;4470501901;+Paskirstymo velenëlis Euro5 KOMOT;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8008;01 0500 501002;+Paskirstymo velenëlis Euro5 OE GERMANY;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8009;A5410502101;+Paskirstymo velenëlis Euro 5;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8010;A541050210180;+Paskirstymo velenëlis Euro 5;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8011;A5410502401;+Paskirstymo velenëlis Euro 5;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8012;1005054101;+Paskirstymo velenëlis Euro 5 PAUL BERNHARDT;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-8013;A541050210180REST;+Paskirstymo velenëlis Euro 5 RESTAURUOTAS;A5410151680;1;A5410151780;1;A5410151380;1;A0239976548;6;A0239976448;6;A0280745902;6;F 00H N37 402;6;A5410501722;6
K-6001;A9424904019;+Duslintuvo vamzdis;A9424920140;1;A9424920140;1;N910143008006;1;N000000003175;1;N910105010011;1;N913023010002;1
K-6002;11-02-00-2404;+Vamzdis MEGA;A9424920140;1;A9424920140;1;N910143008006;1;N000000003175;1;N910105010011;1;N913023010002;1
K-5001;A0022609563;+Cilindras AKCIJA;A0179976545;1;A0139977548;1;A0159974048;1;A0249978347;1;A0005435785;1
K-5002;06-02-03-0358;+Cilindras WABCO;A0179976545;1;A0139977548;1;A0159974048;1;A0249978347;1;A0005435785;1
K-5003;4213520820;+Cilindras WABCO;A0179976545;1;A0139977548;1;A0159974048;1;A0249978347;1;A0005435785;1
K-5004;A9304905419;+Duslintuvo vamzdis;A0019952102;1;A9429970290;1;N000000003175;1;N910143008005;1;A0179972945;1
K-5005;32720;+Duslintuvo vamzdis HOBI;A0019952102;1;A9429970290;1;N000000003175;1;N910143008005;1;A0179972945;1
K-5006;JO037AX;+Duslintuvo vamzdis XXL Marmite;A0019952102;1;A9429970290;1;N000000003175;1;N910143008005;1;A0179972945;1
K-5007;A5410102533;+Variklio bloko dangtis ;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5008;A5410102733;+Variklio bloko dangtis ;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5009;A5410102933;+Variklio bloko galinis dangtis (naudotas)PJM;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5010;02-01-10-0214;+Variklio bloko galinis dangtis MEGA;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5011;ARC-EXP.302287;+Variklio bloko galinis dangtis MEGA;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5012;A5410102833;+Variklio gal. dangtis (tarpinis. Bosch start.);A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5013;A5410101833;+Variklio galinë plokðtë (naudota);A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5014;A5410101933;+Variklio galinë plokðtë (naudota);A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5015;A5410102433;+Variklio galinë plokðtë (naudota);A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-5016;A5410103033;+Variklio galinis dangtis ;A4030320309;1;A0139971447;1;A5410151780;1;A5410151680;1;A5410151380;1
K-4001;A9405200631;+Aikðtelë uþ kabinos ant rëmo aliuminë;A9405280085;2;N000000006723;2;N000000006721;2;N000000003175;2
K-4002;07-01-01-0448;+Guolis gal. rato Vario, Atego FAG ;A3059970345;1;A9703560415;1;N000000000957;1;N000472130000;1
K-4003;803194.26;+Guolis gal. rato Vario, Atego FAG ;A3059970345;1;A9703560415;1;N000000000957;1;N000472130000;1
K-4004;11-02-00-2093;+Duslintuvo vamzdis VANSTAR;A0019952102;1;A9429970290;1;N000000003175;1;N910143008005;1
K-4005;11-02-00-2275;+Duslintuvo vamzdis VANSTAR;A0019952102;1;A9429970290;1;N000000003175;1;N910143008005;1
K-3001;02-01-10-0276;+Smagratis SACHS;A0259975047;1;A0109815625;1;02403;10
K-3002;A5410300105REST;+*Smagratis RESTAURUOTAS;A4030320309;1;A0139971447;1;02403;10
K-3003;0 124 655 097;+Generatorius 100A BOSCH;A0011554615;1;A0059904151;1;A0009905348;1
K-3004;124555065;+Generatorius 80A BOSCH;A0011554615;1;A0059904151;1;A0009905348;1
K-3005;12-01-03-0139;+Generatorius BOSCH 100A;A0011554615;1;A0059904151;1;A0009905348;1
K-3006;12-01-03-0151;+Generatorius BOSCH 80A;A0011554615;1;A0059904151;1;A0009905348;1
K-3007;32818;+Oro pagalvë FEBI;N000000005915;1;16092;1;A0055425818;1
K-3008;39987;+Oro pagalvë gal. pakabos Actros FEBI;N000000005915;1;16092;1;A0055425818;1
K-3009;14020;+Oro pagalvë TRAILERLINE;N000000005915;1;16092;1;A0055425818;1
K-3010;A0024608880REST;+*Kuro/vairo stipr. siurblys LUK RESTAURUOTAS;A0159974845;1;A9329900071;1;A0059903470;1
K-3011;A0024608880;+Kuro/vairo stipr. siurblys 18mm;A0159974845;1;A9329900071;1;A0059903470;1
K-3012;A0095423218;+Kuro matuoklë bake;A0119970745;1;A0129970545;2;A0129970345;1
K-3013;16-01-03-0102;+Filtras oro kondicionieriaus COLTEC;A0139974145;1;A0139974045;1;A0219970545;1
K-3014;PLY-1710;+Filtras oro kondicionieriaus COLTEC;A0139974145;1;A0139974045;1;A0219970545;1
K-3015;16-01-03-0104;+Filtras oro kondicionieriaus su vieta davikliui COLTEC;A0139974145;1;A0139974045;1;A0219970545;1
K-3016;PLY-1715A;+Filtras oro kondicionieriaus su vieta davikliui COLTEC;A0139974145;1;A0139974045;1;A0219970545;1
K-3017;A0008302483;+Kondicionieriaus filtras;A0139974145;1;A0139974045;1;A0219970545;1
K-3018;17176;+Smagratis FEBI;02403;10;A0109815625;1;A0259975047;1
K-3019;0 986 487 610;+Kaladëlës rank. stabdþio Sprinter <-06 BOSCH;A123420007328;2;A1164230050;2;A2014200589;2
K-3020;GS8433;+Kaladëlës rank. stabdþio Sprinter <-06 TRW;A123420007328;2;A1164230050;2;A2014200589;2
K-3021;23193;+Trinkelës rank. stabdþio su spyruoklëmis Sprinter <-06 FEBI;A123420007328;2;A1164230050;2;A2014200589;2
K-3022;A9305462240;+Elektros laidø paskirstymo dëþutë;A9305460486;1;A0005453739;1;N000000000414;1
K-3023;A9405280085;+Guminë atrama;N000000006723;1;N000000006721;1;N000000003175;1
K-3024;A9604901020;+Iðmetimo vamzdis;A9429950033;2;N000000003175;2;N910143008006;2
K-2001;A0065451114;+Daviklis slëgio 6,5 bar rankinio ;720469;1;16350;1
K-2002;A0055425818;+Pagalviø slëgio daviklis AKCIJA;A0025402381;1;16350;1
K-2003;A9063206330;+Amortizatorius pr.;A9063230292;2;3191601;2
K-2004;331701;+Amortizatorius pr. Sprinter 06-> KAYABA;A9063230292;2;3191601;2
K-2005;314 421;+Amortizatorius pr. Sprinter 06-> SACHS;A9063230292;2;3191601;2
K-2006;08-01-00-2538;+Amortizatorius priekinis Sprinter 06-> SACHS;A9063230292;2;3191601;2
K-2007;A0100961799REST;+*Turbokompresorius EURO5 RESTAURUOTAS;A5411800209;1;001 TA 18023 000;1
K-2008;A010096179980;+Turbokompresorius EURO5;A5411800209;1;001 TA 18023 000;1
K-2009;001 TC 18023 000;+Turbokompresorius Euro5 MAHLE AKCIJA;A5411800209;1;001 TA 18023 000;1
K-2010;A4601420080;+Iðmetimo kolektoriaus tarpinë;05119;6;08507;6
K-2011;02-04-06-0247;+Iðmetimo kolektoriaus tarpinë VIKTOR REINZ;05119;6;08507;6
K-2012;1661375;+Termostatas 87C DAF;53X3,5;1;85X3,5;1
K-2013;04-04-00-0148;+Termostatas 87C VERNET;53X3,5;1;85X3,5;1
K-2014;THCT19099.87;+Termostatas 87C VERNET;53X3,5;1;85X3,5;1
K-2015;7811235AKIT;+Ðildytuvo AT 2000 STC D 12V Multi Control kompl. WEBASTO AKCIJA;9030077A;1;9031988A;1
K-2016;7811234AKIT;+Ðildytuvo AT 2000 STC D 24V Multi Control kompl. WEBASTO AKCIJA;9030077A;1;9031988A;1
K-2017;A0022507315;+Iðminamas guolis ATEGO þalias ;A0002951173;1;A0002501354;1
K-2018;05-04-00-0403;+Sankabos iðminamas guolis, hidraulinis Atego FTE;A0002951173;1;A0002501354;1
K-2019;05-04-00-0226;+Sankabos iðminamas guolis, hidraulinis Atego SACHS;A0002951173;1;A0002501354;1
K-2020;3182 600 141;+Sankabos iðminamas guolis, hidraulinis Atego SACHS;A0002951173;1;A0002501354;1
K-2021;A2105402081;+Jungtis 2 kontaktø;A0085456326;2;A0005456880;2
K-2022;A6110170060;+Tarpinë po purkðtuku ;A0019915870;1;A0009902907;1
K-2023;A0011533120;+Daviklis apsukø ACTROS;A0229979548;1;A0009922129;1
K-2024;0011533120;+Daviklis apsukø VDO;A0229979548;1;A0009922129;1
K-2025;4.64430;+*Kuro/vairo stipr. siurblys 18mm DT;A9329900071;1;A0059903470;1
K-2026;28270;+*Kuro/vairo stipr. siurblys 18mm FEBI;A9329900071;1;A0059903470;1
K-2027;09-02-01-0012;+*Kuro/vairo stipr. siurblys 18mm ZF tipo SORL;A9329900071;1;A0059903470;1
K-2028;A5410300105;+Smagratis;02403;10;A0109815625;1
K-2029;3421 601 016;+*Smagratis SACHS;A4220320271;10;A0109815625;1
K-2030;02-01-10-0151;+Smagratis BF;A4220320271;10;A0109815625;1
K-2031;02-01-10-0152;+Smagratis MEGA;A4220320271;10;A0109815625;1
K-2032;35387;+*Kompresorius A/C su 3 tvirtinimo varþtais FEBI;A0139974445;1;A0139974145;1
K-2033;A0001400030;+Purkðtukas ;A0001400594;3;A0189979245;2
K-2034;A0280745902REST;+*Aukðto slëgio kuro siurblys purkðtukui (restauruotas);A0239976448;1;A0239976548;1
K-2035;A0280745902;+Aukðto slëgio siurblys purkðtukui;A0239976448;1;A0239976548;1
K-2036;A028074590280;+Aukðto slëgio siurblys purkðtukui;A0239976448;1;A0239976548;1
K-2037;A0280746902;+Aukðto slëgio siurblys purkðt.;A0289975648;1;A0239976848;1
K-2038;0140420502/S;+Kaladëlës rank. stabdþio Sprinter <-06m Meyle;A123420007328;2;A1164230050;2
K-2039;A0024205820;+Trinkelës rank. stabdþio Sprinter <-06m;A123420007328;2;A1164230050;2
K-2040;A901420188528;+Lynas rankinio stabdþio Sprinter <-06m;A1084270074;2;A2014200589;2
K-2041;K11866;+Lynas rankinio stabdþio Sprinter <-06m ABS;A1084270074;2;A2014200589;2
K-2042;21263;+Lynas rankinio stabdþio Sprinter <-06m FEBI;A1084270074;2;A2014200589;2
K-2043;A4722021119;+Gen. dirþo atraminis guolis;A4719935196;1;A4702000970;1
K-2044;47501;+Gen. dirþo atraminis guolis FEBI;A4719935196;1;A4702000970;1
K-2045;02-05-03-0229;+Gen. dirþo atraminis guolis MB OE;A4719935196;1;A4702000970;1
K-2046;A4722020219;+Gen. dirþo atraminis guolis MP4;A4719935196;1;A4702000970;1
K-2047;A4719935196;+Dirþas 8PK2629 MP4 AKCIJA;A4722021119;2;A4702000970;1
K-2048;A4719935896;+Dirþas 8PK2629 MP4 AKCIJA;A4722021119;2;A4702000970;1
K-2049;A4702000970;+Átempëjas gen. dirþo MP4 AKCIJA;A4719935196;1;A4722021119;2
K-2050;A470200097080;+Átempëjas gen. dirþo MP4 AKCIJA;A4719935196;1;A4722021119;2
K-2051;02-04-08-0210;+Riebokðlis alk. pr. OM 402 105x130x12 FPM CORTECO;A4420310027;1;A5410110180;1
K-2052;02-04-08-0484;+Riebokðlis alk. pr. OM 402 105x130x12 FPM VICTOR REINZ;A4420310027;1;A5410110180;1
K-2053;A0149974647;+Riebokðlis alk. priekinis OM 402 105x130x12;A4420310027;1;A5410110180;1
K-2054;09124;+Riebokðlis priekinis OM 402 105x130x12 FEBI;A4420310027;1;A5410110180;1
K-2055;02-07-01-0694;+*Turbokompresorius Euro5 MAHLE AKCIJA;001 TA 18023 000;1;A5411800209;1
K-2056;02-07-01-0213;+Turbokompresorius Euro 5 BORG WARNER AKCIJA;001 TA 18023 000;1;A5411800209;1
K-2057;A0070964699REST;+*Turbokompresorius EURO3 RESTAURUOTAS;001TA10948000;1;A5411800209;1
K-2058;A0070964699;+Turbokompresorius;001TA10948000;1;A5411800209;1
K-2059;001TC10948000;+Turbokompresorius EURO3 MAHLE AKCIJA;001TA10948000;1;A5411800209;1
K-2060;316699;+Turbokompresorius Schwitzer;001TA10948000;1;A5411800209;1
K-2061;03-01-02-0198;+Purkðtukas Euro 5 BOSCH;A9060170860;1;A5419970645;1
K-2062;0432191242;+Purkðtukas Euro 5 BOSCH;A9060170860;1;A5419970645;1
K-2063;A0060179721;+*Purkðtukas Euro 5;A5419970645;1;A9060170860;1
K-2064;A9424230112;+Stabdþiø diskas ACTROS AKCIJA;A9429902804;10;A9403501035;1
K-2065;10-01-02-0848;+Stabdþiø diskas TEXTAR;A9429902804;10;A9403501035;1
K-2066;93087900;+Stabdþiø diskas TEXTAR;A9429902804;10;A9403501035;1
K-2067;A9463500145;+Reduktoriaus flanðas;A0119970745;1;A9463510072;1
K-2068;07-01-01-0524;+Guolis gal. rato VARIO, ATEGO SKF;A3059970345;1;A9703560415;1
K-2069;A9703500335;+Stebulë ;A3059970345;1;A9703560415;1
K-2070;A0219978547;+Galinio reduktoriaus flanðo riebokðlis 85x155x12/33;A0079901401;4;N000000005461;4
K-2071;A6564109502;+Kardanas 2362mm;A0079901401;8;N000000005461;8
K-2072;A5411301057;+Kompresoriaus oro vamzdis;A5410110380;1;N910105008005;2
K-1001;M18 680108100;+!*Akumuliatorius 180Ah 1000A EN 12V 223x513x223 Silver VARTA;12349;1
K-1002;N9 725103115;+!*Akumuliatorius 225Ah 1150A EN 12V 276x518x242 Silver VARTA;12349;1
K-1003;076.176-10A;+Varþtas-aklë M16 PE;16350;1
K-1004;16092;+Varþtas-aklë M16 PE;16350;1
K-1005;28329;+Auðinimo skysèio siurblys FEBI;33651;1
K-1006;1606963;+Purkðtukas kuro DAF;46152;1
K-1007;A0069976447;+Riebokðlis greièiø dëþës cilindro 1735 ;415052;1
K-1008;175.430;+Riebokðlis greièiø dëþës cilindro ELRING;415052;1
K-1009;A0249978347;+Sandarinimo þiedas;415052;1
K-1010;14008;+Oro pagalvë TRAILERLINE;418150;1
K-1011;TRL1089;+Pakabos oro pagalvë TRAILERLINE;418150;1
K-1012;14010;+Pakabos oro pagalvë TRAILERLINE;418150;1
K-1013;14.01.6012;+Aukðèio daviklis Actros EBS;720469;1
K-1014;14-04-02-0149;+Aukðèio daviklis ACTROS WABCO;720469;1
K-1015;441050012;+Aukðèio daviklis ACTROS WABCO;720469;1
K-1016;A0015420018;+Aukðèio sensorius ACTROS;720469;1
K-1017;15916;+ECAS aukðèio reguliavimo sensorius WABCO;720469;1
K-1018;2,52070992000;+Ventiliatorius AIRTR.D2 24V EBERSPACHER;2520690100032;1
K-1019;A9060161420;+Galvutës tarpinë;02-02-05-0088;14
K-1020;02-04-03-0350;+Galvutës tarpinë 906 FEDERAL MOGUL;02-02-05-0088;14
K-1021;02-04-03-0351;+Galvutës tarpinë OM 906 VICTOR REINZ;02-02-05-0088;14
K-1022;61-36115-40;+Galvutës tarpinë OM 906 VICTOR REINZ;02-02-05-0088;14
K-1023;1322585A;+Degiklis AT2000 ST ;1322586A;1
K-1024;1322848A;+Degiklis su kaitinimo strypu AT2000 ST WEBASTO;1322586A;1
K-1025;9004220A;+Degiklis AT3500/5000 ST ;1322643A;1
K-1026;1455178;+Ventiliatorius AIRTR.D2 24V TRP;2520690100032;1
K-1027;A9705253439;+Laikiklis;A0009847329;3
K-1028;A9705253539;+Laikiklis;A0009847329;3
K-1029;15-07-07-0329;+Laikiklis bamperio d.p. Atego ARCEK;A0009847329;3
K-1030;ARC-EXP.302944;+Laikiklis bamperio d.p. Atego ARCEK;A0009847329;3
K-1031;419834;+Laikiklis bamperio d.p. AUGER;A0009847329;3
K-1032;15-07-07-0328;+Laikiklis bamperio k.p. kampo Atego ARCEK;A0009847329;3
K-1033;ARC-EXP.302943;+Laikiklis bamperio k.p. kampo Atego ARCEK;A0009847329;3
K-1034;424134;+Laikiklis K AUGER;A0009847329;3
K-1035;A9063201806;+Lingë;A0009900059;4
K-1036;A0194200218;+Energoakumuliatorius 20/24;A0009970934;2
K-1037;NWB 9254800050;+Energoakumuliatorius 20/24 NEW WORLD;A0009970934;2
K-1038;05-BCT20/24K-03;+Energoakumuliatorius 20/24 NEW WORLD;A0009970934;2
K-1039;16490;+Energoakumuliatorius 20/24 NEW WORLD;A0009970934;2
K-1040;076.817-00A;+Energoakumuliatorius 20/24 PE;A0009970934;2
K-1041;14-05-00-0504;+Energoakumuliatorius 20/24 RAP;A0009970934;2
K-1042;A0004204748;+Stabdþiø þarna;A0009978134;2
K-1043;A0024205648;+Stabdþiø þarna +0009974834+308675020003;A0009978134;1
K-1044;A0004203848;+Stabdþiø þarnelë ACTROS su pap.paj. +0009974834;A0009978134;2
K-1045;A0004203748;+Stabdþiø þarnelë ACTROS su pap.paj.+0009974834;A0009978134;1
K-1046;A0024206948;+Þarna;A0009978134;2
K-1047;A0004203048;+Þarna;A0009978134;2
K-1048;A0024206448;+Þarna pr. d.p.;A0009978134;2
K-1049;723378;+Þibintas pr. d.p. MP3;A0019903999;4
K-1050;A9438201561;+Þibintas pr. d.p. MP3;A0019903999;4
K-1051;A9405010401;+Interkuleris;A0019951910;4
K-1052;A0020945582;+Interkulerio þarna 0030940882;A0019957510;2
K-1053;04-07-00-0014;+Interkulerio þarna KXB;A0019957510;2
K-1054;DE0407000014;+Interkulerio þarna KXB;A0019957510;2
K-1055;4410501210;+Aukðèio reguliavimo daviklis WABCO;A0025402381;1
K-1056;A0035422618;+Daviklis;A0025402381;1
K-1057;14-04-02-0154;+Daviklis aukðèio WABCO 4410501210;A0025402381;1
K-1058;13-05-01-0540;+Þibintas ðoninio gabarito su jungtimi, geltonas LED 24V MEGA;A0035401581;1
K-1059;TD03-50-027;+Þibintas ðoninio gabarito su jungtimi, geltonas LED 24V MEGA;A0035401581;1
K-1060;11864;+Þibintas ðoninio gabarito su jungtimi, geltonas LED 24V TANGDE;A0035401581;1
K-1061;SM-ME005;+Þibintas ðoninio gabarito su jungtimi, geltonas LED 24V TRUCKLIGHT;A0035401581;1
K-1062;A0005447611;+Þibintas ðoninio gabarito, geltonas;A0035401581;1
K-1063;A9403501135;+Ðoninës pavaros riebokðliø kompl.;A0059906104;5
K-1064;A9483502805;+Svirtis gal. pakabos V formos;A0149901001;2
K-1065;A5411800209;!+Alyvos filtras ACTROS AKCIJA;A0179973345;1
K-1066;HU1240X;+Alyvos filtras Actros;A0179973345;1
K-1067;OX 168D ECO;+Alyvos filtras MAHLE;A0179973345;1
K-1068;A0001400594;+Filtriukas ADBLUE;A0199975545;1
K-1069;A0052032675;+Termostatas 83C;A0249972848;1
K-1070;TX 18 83;+Termostatas MAHLE;A0249972848;1
K-1071;A6112030308;+Antgalis;A0269974448;2
K-1072;16-02-01-0087;+Salono peèiaus radiatorius BEHR;A0309972048;3
K-1073;8FH 351 312-571;+Salono peèiaus radiatorius BEHR;A0309972048;3
K-1074;16-02-01-0056;+Salono peèiaus radiatorius HIGWAY;A0309972048;3
K-1075;A0008300720;+Salono peèiuko radiatorius Actros;A0309972048;3
K-1076;A6131420480;+Tarpinë iðmetimo kolektoriaus;A1201420072;9
K-1077;A9606662228;+Laiptelio pakopa trumpa Nr. 1,2,3 MP4;A20199002929051;2
K-1078;441168;+Galvutës tarpinë (kompl.) ELRING;A5419900501;4
K-1079;02-04-02-0151;+Galvutës tarpinë (kompl.) VIKTOR REINZ;A5419900501;4
K-1080;A5410161320;+Galvutës tarpinë ACTROS AKCIJA;A5419900501;4
K-1081;A5410161720;+Galvutës tarpinë Actros AKCIJA;A5419900501;4
K-1082;39484;+Galvutës tarpinë FEBI;A5419900501;4
K-1083;03-37190-01;+Galvutës tarpinë kompl. VIKTOR REINZ ;A5419900501;4
K-1084;A5410161120;+Variklio galvutës tarpinë ACTROS ;A5419900501;4
K-1085;44202;+*Kompresoriaus galvutë (pailga) su voþtuvø plokðte ir tarpinëmis FEBI;A5419900504;4
K-1086;A541130351980 ;+Kompresoriaus galvutë (pailga) su voþt. tarpinë;A5419900504;4
K-1087;A5411303519;+Kompresoriaus galvutë (pailga) su voþt. tarpinë;A5419900504;4
K-1088;A0030100651;+Purkðtukas Euro 5 AKCIJA;A5419970645;1
K-1089;A0020105251;+Purkðtukas kuro Euro 3 AKCIJA;A5419970645;1
K-1090;A0040911401;+Siurblys kuro þemo slëgio;A9060910580;1
K-1091;16-01-01-0210;+Kondicionieriaus radiatorius NISSENS;A9428301615;1
K-1092;94336;+Kondicionieriaus radiatorius NISSENS;A9428301615;1
K-1093;A9424212112;+Stabdþiø diskas;A9429902804;10
K-1094;016.674-00A;+Stabdþiø diskas gal.  Peters;A9429902804;10
K-1095;A9304900419;+Duslintuvo gofra;A9429970290;1
K-1096;A9433301525;+Rato stebulë su guoliu;A9433340115;1
K-1097;A9433301225;+Rato stebulë su guoliu;A9433340115;1
K-1098;9433301225;+Rato stebulë su guoliu SKF;A9433340115;1
K-1099;A9605410705;+Akumuliatoriø dangtis be uþrakto;A9609880142;1
K-1100;A97026818975C38;+Pavarø svirties apsauga, virðutinë;A9702681997;1
K-1101;A0079901401;+Varþtas M14x1,5/50;N000000005461;1
K-1102;23471;+Ávorë gal. stabilizatoriaus ðoninë  FEBI;N000000005578;2
K-1103;A9423260050;+Ávorë gal. stabilizatoriaus ðoninë ACTROS;N000000005578;2
K-1104;08-04-02-0486;+Ávorë gal. stabilizatoriaus ðoninë Actros 88x20,5x130 LEMA;N000000005578;2
K-1105;35877;+Oro pagalvë ATEGO FEBI;N000000005915;1
K-1106;38363;+Oro pagalvë gal. pakabos Atego FEBI;N000000005915;1
K-1107;39902;+Oro pagalvë pakeliamo tilto FEBI;N000000005915;1
K-1108;39854;+Oro pagalvë priekinë FEBI;N000000005915;1
K-1109;38353;Oro pagalvë pakeliamo tilto FEBI;N000000005915;1
K-1110;A0001420106;+Talpa Adblue skysèiui;N000000007087;3
K-1111;A0279972248;+Ðoninës pavaros sand. guma;N007603045100;1
K-1112;08008;+Ðoninës pavaros sand. guma FEBI;N007603045100;1
K-1113;814962;+Ðoninës pavaros sandarinimo guma ELRING;N007603045100;1
K-1114;16665DAF;+Trinkelës stabdþiø FEBI;UAI141;2
